gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx942,304,736,2048,5120,ck,3,0,42.6461,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,361.93,404.93,0.0
gfx942,304,768,2048,5120,ck,3,0,41.2921,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,390.05,425.35,0.0
gfx942,304,800,2048,5120,ck,2,0,44.5053,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,376.97,401.27,0.0
gfx942,304,832,2048,5120,ck,3,0,45.0512,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,387.3,402.95,0.0
gfx942,304,864,2048,5120,ck,2,0,44.8298,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,404.18,411.52,0.0
gfx942,304,896,2048,5120,ck,1,0,48.3683,a8w8_blockscale_1x128x128_256x128x64x128_16x16_32x32_2x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,388.49,387.51,0.0
gfx942,304,928,2048,5120,ck,2,0,45.8397,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,424.56,415.32,0.0
gfx942,304,960,2048,5120,ck,3,0,47.7036,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,422.04,405.28,0.0
gfx942,304,992,2048,5120,ck,3,0,49.6506,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,419.0,395.32,0.0
gfx942,304,1024,2048,5120,ck,3,0,48.9287,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,438.9,407.18,0.0
gfx942,304,1088,2048,5120,ck,3,0,50.493,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,451.88,406.25,0.0
gfx942,304,1152,2048,5120,ck,2,0,52.0097,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,464.51,405.74,0.0
gfx942,304,1216,2048,5120,ck,2,0,53.0008,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,481.15,409.28,0.0
gfx942,304,1280,2048,5120,ck,2,0,63.4796,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,422.87,351.01,0.0
gfx942,304,1344,2048,5120,ck,0,0,60.9218,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,462.65,375.43,0.0
gfx942,304,1408,2048,5120,ck,2,0,67.0273,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,440.54,350.03,0.0
gfx942,304,1472,2048,5120,ck,0,0,62.2178,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,496.16,386.57,0.0
gfx942,304,1536,2048,5120,ck,2,0,67.086,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,480.16,367.31,0.0
gfx942,304,1600,2048,5120,ck,0,0,63.5109,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,528.33,397.28,0.0
gfx942,304,1664,2048,5120,ck,2,0,69.1403,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,504.72,373.46,0.0
gfx942,304,1728,2048,5120,ck,0,0,65.9413,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,549.56,400.52,0.0
gfx942,304,1792,2048,5120,ck,2,0,69.3201,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,542.14,389.51,0.0
gfx942,304,1856,2048,5120,ck,0,0,67.6306,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,575.53,407.96,0.0
gfx942,304,1920,2048,5120,ck,0,0,75.9097,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,530.44,371.24,0.0
gfx942,304,1984,2048,5120,ck,0,0,71.1725,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,584.6,404.23,0.0
gfx942,304,2048,2048,5120,ck,0,0,76.4977,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,561.45,383.8,0.0
gfx942,304,2112,2048,5120,ck,0,0,70.591,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,627.44,424.27,0.0
gfx942,304,2176,2048,5120,ck,0,0,79.0579,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,577.22,386.3,0.0
gfx942,304,2240,2048,5120,ck,0,0,71.0372,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,661.29,438.22,0.0
gfx942,304,2304,2048,5120,ck,0,0,79.903,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,604.71,396.97,0.0
gfx942,304,2368,2048,5120,ck,0,0,74.837,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,663.58,431.73,0.0
gfx942,304,2432,2048,5120,ck,0,0,80.4205,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,634.2,409.09,0.0
gfx942,304,2496,2048,5120,ck,0,0,103.6008,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,505.26,323.25,0.0
gfx942,304,2560,2048,5120,ck,0,0,102.4071,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,524.25,332.78,0.0
gfx942,304,2624,2048,5120,ck,0,0,110.3719,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,498.58,314.11,0.0
gfx942,304,2688,2048,5120,ck,0,0,103.0353,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,547.11,342.2,0.0
gfx942,304,2752,2048,5120,ck,0,0,103.1803,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,559.35,347.43,0.0
gfx942,304,2816,2048,5120,ck,0,0,101.6731,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,580.84,358.38,0.0
gfx942,304,2880,2048,5120,ck,0,0,106.9046,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,564.97,346.36,0.0
gfx942,304,2944,2048,5120,ck,0,0,104.4876,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,590.88,360.02,0.0
gfx942,304,3008,2048,5120,ck,0,0,103.6438,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,608.65,368.64,0.0
gfx942,304,3072,2048,5120,ck,0,0,102.8532,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,626.37,377.21,0.0
gfx942,304,3136,2048,5120,ck,0,0,107.9178,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,609.41,364.97,0.0
gfx942,304,3200,2048,5120,ck,0,0,107.1905,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,626.07,372.95,0.0
gfx942,304,3264,2048,5120,ck,0,0,108.739,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,629.5,373.07,0.0
gfx942,304,3328,2048,5120,ck,0,0,108.7647,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,641.69,378.4,0.0
gfx942,304,3392,2048,5120,ck,0,0,112.7051,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,631.16,370.4,0.0
gfx942,304,3456,2048,5120,ck,0,0,106.3484,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,681.51,398.09,0.0
gfx942,304,3520,2048,5120,ck,0,0,110.6022,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,667.43,388.11,0.0
gfx942,304,3584,2048,5120,ck,0,0,110.1183,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,682.56,395.17,0.0
gfx942,304,3648,2048,5120,ck,0,0,111.4636,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,686.36,395.7,0.0
gfx942,304,3712,2048,5120,ck,0,0,112.2167,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,693.71,398.3,0.0
gfx942,304,3776,2048,5120,ck,0,0,115.0064,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,688.56,393.76,0.0
gfx942,304,3840,2048,5120,ck,0,0,115.7675,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,695.62,396.27,0.0
gfx942,304,3904,2048,5120,ck,0,0,118.3622,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,691.71,392.57,0.0
gfx942,304,3968,2048,5120,ck,0,0,118.3668,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,703.03,397.53,0.0
gfx942,304,4032,2048,5120,ck,0,0,114.3029,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,739.76,416.83,0.0
gfx942,304,4096,2048,5120,ck,0,0,113.2455,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,758.52,425.93,0.0
gfx942,304,4224,2048,5120,ck,0,0,120.7471,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,733.63,409.24,0.0
gfx942,304,4352,2048,5120,ck,0,0,121.9094,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,748.65,415.01,0.0
gfx942,304,4480,2048,5120,ck,0,0,122.7757,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,765.24,421.69,0.0
gfx942,304,4608,2048,5120,ck,0,0,124.144,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,778.42,426.55,0.0
gfx942,304,4736,2048,5120,ck,0,0,129.3692,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,767.73,418.44,0.0
gfx942,304,4864,2048,5120,ck,0,0,132.3204,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,770.9,418.02,0.0
gfx942,304,4992,2048,5120,ck,0,0,177.6036,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,589.46,318.08,0.0
gfx942,304,5120,2048,5120,ck,0,0,172.3857,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,622.87,334.55,0.0
gfx942,304,5248,2048,5120,ck,0,0,171.4091,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,642.08,343.34,0.0
gfx942,304,5376,2048,5120,ck,0,0,167.0614,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,674.86,359.33,0.0
gfx942,304,5504,2048,5120,ck,0,0,172.0672,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,670.83,355.74,0.0
gfx942,304,5632,2048,5120,ck,0,0,174.083,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,678.48,358.39,0.0
gfx942,304,5760,2048,5120,ck,0,0,175.7265,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,687.41,361.75,0.0
gfx942,304,5888,2048,5120,ck,0,0,176.0762,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,701.29,367.74,0.0
gfx942,304,6016,2048,5120,ck,0,0,173.5131,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,727.12,379.97,0.0
gfx942,304,6144,2048,5120,ck,0,0,174.0863,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,740.14,385.49,0.0
gfx942,304,6272,2048,5120,ck,0,0,181.4175,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,725.03,376.42,0.0
gfx942,304,6400,2048,5120,ck,0,0,180.3498,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,744.21,385.19,0.0
gfx942,304,6528,2048,5120,ck,0,0,181.4453,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,754.51,389.36,0.0
gfx942,304,6656,2048,5120,ck,0,0,185.334,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,753.16,387.56,0.0
gfx942,304,6784,2048,5120,ck,0,0,187.1762,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,760.09,390.04,0.0
gfx942,304,6912,2048,5120,ck,0,0,188.8337,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,767.63,392.87,0.0
gfx942,304,7040,2048,5120,ck,0,0,198.3055,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,744.51,380.05,0.0
gfx942,304,7168,2048,5120,ck,0,0,203.3403,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,739.27,376.44,0.0
gfx942,304,7296,2048,5120,ck,0,0,208.9977,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,732.1,371.9,0.0
gfx942,304,7424,2048,5120,ck,0,0,226.0959,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,688.61,348.99,0.0
gfx942,304,7552,2048,5120,ck,0,0,227.5587,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,695.98,351.93,0.0
gfx942,304,7680,2048,5120,ck,0,0,222.9884,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,722.29,364.43,0.0
gfx942,304,7808,2048,5120,ck,0,0,229.6773,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,712.94,358.96,0.0
gfx942,304,7936,2048,5120,ck,0,0,229.7634,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,724.35,363.96,0.0
gfx942,304,8064,2048,5120,ck,0,0,227.7839,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,742.43,372.3,0.0
gfx942,304,8192,2048,5120,ck,0,0,229.1141,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,749.84,375.29,0.0
gfx942,304,8320,2048,5120,ck,0,0,239.9139,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,727.27,363.31,0.0
gfx942,304,8448,2048,5120,ck,0,0,240.0128,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,738.16,368.07,0.0
gfx942,304,8576,2048,5120,ck,0,0,244.6994,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,734.99,365.85,0.0
gfx942,304,8704,2048,5120,ck,0,0,242.5063,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,752.71,374.02,0.0
gfx942,304,8832,2048,5120,ck,0,0,248.4961,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,745.37,369.75,0.0
gfx942,304,8960,2048,5120,ck,0,0,247.4266,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,759.44,376.12,0.0
gfx942,304,9088,2048,5120,ck,0,0,251.2538,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,758.55,375.08,0.0
gfx942,304,9216,2048,5120,ck,0,0,257.1893,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,751.48,371.01,0.0
gfx942,304,9344,2048,5120,ck,0,0,256.4945,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,763.98,376.62,0.0
gfx942,304,9472,2048,5120,ck,0,0,258.6171,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,768.09,378.09,0.0
gfx942,304,9600,2048,5120,ck,0,0,263.9122,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,762.85,374.97,0.0
gfx942,304,9728,2048,5120,ck,0,0,259.95,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,784.81,385.22,0.0
gfx942,304,9856,2048,5120,ck,0,0,285.2876,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,724.52,355.15,0.0
gfx942,304,9984,2048,5120,ck,0,0,284.4915,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,735.98,360.29,0.0
gfx942,304,10112,2048,5120,ck,0,0,287.3939,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,737.89,360.75,0.0
gfx942,304,10240,2048,5120,ck,0,0,285.2631,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,752.81,367.58,0.0
gfx942,304,10368,2048,5120,ck,0,0,293.0798,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,741.89,361.8,0.0
gfx942,304,10496,2048,5120,ck,0,0,295.6841,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,744.43,362.61,0.0
gfx942,304,10624,2048,5120,ck,0,0,296.2587,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,752.05,365.88,0.0
gfx942,304,10752,2048,5120,ck,0,0,291.434,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,773.71,375.99,0.0
gfx942,304,10880,2048,5120,ck,0,0,295.166,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,773.02,375.23,0.0
gfx942,304,11008,2048,5120,ck,0,0,297.2874,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,776.54,376.52,0.0
gfx942,304,11136,2048,5120,ck,0,0,302.3483,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,772.42,374.12,0.0
gfx942,304,11264,2048,5120,ck,0,0,304.6097,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,775.49,375.22,0.0
gfx942,304,11392,2048,5120,ck,0,0,308.4857,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,774.45,374.33,0.0
gfx942,304,11520,2048,5120,ck,0,0,305.5168,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,790.76,381.83,0.0
gfx942,304,11648,2048,5120,ck,0,0,311.0887,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,785.23,378.78,0.0
gfx942,304,11776,2048,5120,ck,0,0,309.0262,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,799.16,385.12,0.0
gfx942,304,11904,2048,5120,ck,0,0,320.4541,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,779.04,375.07,0.0
gfx942,304,12032,2048,5120,ck,0,0,325.6175,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,774.93,372.75,0.0
gfx942,304,12160,2048,5120,ck,0,0,327.0121,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,779.83,374.76,0.0
gfx942,304,12288,2048,5120,ck,0,0,337.991,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,762.44,366.08,0.0
gfx942,304,12416,2048,5120,ck,0,0,345.7421,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,753.11,361.29,0.0
gfx942,304,12544,2048,5120,ck,0,0,345.8579,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,760.62,364.58,0.0
gfx942,304,12672,2048,5120,ck,0,0,348.6617,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,762.2,365.03,0.0
gfx942,304,12800,2048,5120,ck,0,0,352.2167,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,762.13,364.69,0.0
gfx942,304,12928,2048,5120,ck,0,0,356.9534,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,759.54,363.16,0.0
