gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,40,6144,2048,ck,7,0,10.4014,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,96.78,1264.86,0.0
gfx950,256,48,6144,2048,ck,7,0,10.305,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,117.22,1287.83,0.0
gfx950,256,56,6144,2048,ck,7,0,10.5349,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,133.77,1270.61,0.0
gfx950,256,64,6144,2048,ck,7,0,10.235,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,157.36,1319.04,0.0
gfx950,256,72,6144,2048,ck,7,0,10.2488,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,176.8,1328.46,0.0
gfx950,256,80,6144,2048,ck,7,0,10.2564,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,196.29,1338.66,0.0
gfx950,256,88,6144,2048,ck,18,0,11.4901,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,192.74,1204.91,0.0
gfx950,256,96,6144,2048,ck,18,0,11.4203,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,211.55,1222.31,0.0
gfx950,256,104,6144,2048,ck,18,0,11.8589,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,220.7,1186.78,0.0
gfx950,256,112,6144,2048,ck,18,0,11.9214,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,236.43,1190.17,0.0
gfx950,256,120,6144,2048,ck,18,0,11.8618,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,254.59,1205.82,0.0
gfx950,256,128,6144,2048,ck,18,0,10.8745,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,296.22,1325.85,0.0
gfx950,256,136,6144,2048,ck,12,0,13.0632,a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,262.0,1112.48,0.0
gfx950,256,144,6144,2048,ck,12,0,12.9269,a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,280.34,1133.09,0.0
gfx950,256,152,6144,2048,ck,12,0,12.8599,a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,297.45,1147.91,0.0
gfx950,256,160,6144,2048,ck,12,0,12.3341,a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,326.46,1206.14,0.0
gfx950,256,168,6144,2048,ck,3,0,16.1668,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,261.51,927.29,0.0
gfx950,256,176,6144,2048,ck,2,0,16.564,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,267.4,911.98,0.0
gfx950,256,184,6144,2048,ck,2,0,16.42,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,282.0,926.96,0.0
gfx950,256,192,6144,2048,ck,2,0,15.2464,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,316.92,1005.84,0.0
gfx950,256,200,6144,2048,ck,2,0,15.3004,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,328.96,1009.78,0.0
gfx950,256,208,6144,2048,ck,2,0,15.3587,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,340.82,1013.42,0.0
gfx950,256,216,6144,2048,ck,2,0,15.3538,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,354.04,1021.21,0.0
gfx950,256,224,6144,2048,ck,2,0,15.4829,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,364.09,1020.1,0.0
gfx950,256,232,6144,2048,ck,2,0,15.4377,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,378.2,1030.52,0.0
gfx950,256,240,6144,2048,ck,2,0,15.5234,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,389.08,1032.22,0.0
gfx950,256,248,6144,2048,ck,2,0,15.492,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,402.86,1041.71,0.0
gfx950,256,256,6144,2048,ck,2,0,15.2952,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,421.21,1062.62,0.0
gfx950,256,272,6144,2048,ck,2,0,15.4594,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,442.78,1066.17,0.0
gfx950,256,288,6144,2048,ck,2,0,15.7035,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,461.54,1064.2,0.0
gfx950,256,304,6144,2048,ck,2,0,16.57,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,461.7,1022.39,0.0
gfx950,256,320,6144,2048,ck,2,0,15.6725,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,513.83,1095.58,0.0
gfx950,256,336,6144,2048,ck,3,0,19.087,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,443.01,911.61,0.0
gfx950,256,352,6144,2048,ck,3,0,19.2438,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,460.32,916.1,0.0
gfx950,256,368,6144,2048,ck,3,0,19.4599,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,475.9,917.71,0.0
gfx950,256,384,6144,2048,ck,0,0,19.2787,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,501.26,938.23,0.0
gfx950,256,400,6144,2048,ck,0,0,19.7987,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,508.43,925.18,0.0
gfx950,256,416,6144,2048,ck,0,0,19.9708,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,524.21,928.69,0.0
gfx950,256,432,6144,2048,ck,0,0,20.1293,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,540.09,932.77,0.0
gfx950,256,448,6144,2048,ck,0,0,20.2676,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,556.27,937.73,0.0
gfx950,256,464,6144,2048,ck,0,0,20.2733,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,575.98,948.78,0.0
gfx950,256,480,6144,2048,ck,0,0,20.4057,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,591.97,953.86,0.0
gfx950,256,496,6144,2048,ck,0,0,20.5701,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,606.82,957.39,0.0
gfx950,256,512,6144,2048,ck,0,0,19.6396,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,656.07,1014.43,0.0
gfx950,256,664,6144,2048,ck,2,0,28.4642,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,587.06,776.48,0.0
gfx950,256,762,6144,2048,ck,2,0,28.8483,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,664.73,814.85,0.0
gfx950,256,902,6144,2048,ck,2,0,30.3879,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,746.99,839.61,0.0
gfx950,256,961,6144,2048,ck,2,0,30.3457,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,796.96,868.65,0.0
gfx950,256,1000,6144,2048,ck,2,0,31.3273,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,803.32,859.28,0.0
gfx950,256,1001,6144,2048,ck,2,0,31.2785,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,805.38,861.08,0.0
gfx950,256,1002,6144,2048,ck,2,0,30.7465,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,820.13,876.44,0.0
gfx950,256,1003,6144,2048,ck,2,0,31.5633,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,799.7,854.22,0.0
gfx950,256,1015,6144,2048,ck,2,0,31.7344,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,804.91,855.03,0.0
gfx950,256,1023,6144,2048,ck,2,0,31.3041,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,822.4,870.45,0.0
gfx950,256,1024,6144,2048,ck,0,0,31.7313,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,812.13,859.18,0.0
gfx950,256,1025,6144,2048,ck,0,0,32.9492,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,782.87,827.86,0.0
gfx950,256,1032,6144,2048,ck,0,0,32.7757,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,792.39,835.3,0.0
gfx950,256,1038,6144,2048,ck,0,0,32.5666,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,802.11,843.31,0.0
gfx950,256,1087,6144,2048,ck,0,0,32.3185,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,846.43,871.52,0.0
gfx950,256,1255,6144,2048,ck,0,0,34.4389,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,917.08,887.79,0.0
gfx950,256,1351,6144,2048,cktile,12,0,39.731,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1_aqrm,855.73,804.18,0.0
gfx950,256,1376,6144,2048,cktile,31,0,39.6114,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3_aqrm,874.2,815.66,0.0
gfx950,256,1380,6144,2048,cktile,31,0,39.68,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3_aqrm,875.22,815.69,0.0
gfx950,256,1391,6144,2048,cktile,32,0,39.7942,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4_aqrm,879.67,817.31,0.0
gfx950,256,1710,6144,2048,cktile,32,0,40.1807,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4_aqrm,1071.0,923.27,0.0
gfx950,256,1808,6144,2048,cktile,32,0,40.9486,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4_aqrm,1111.14,940.26,0.0
gfx950,256,1809,6144,2048,cktile,12,0,41.4541,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1_aqrm,1098.2,929.14,0.0
gfx950,256,1870,6144,2048,cktile,30,0,41.2348,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2_aqrm,1141.27,955.29,0.0
gfx950,256,1967,6144,2048,ck,0,0,50.2701,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,984.7,811.25,0.0
gfx950,256,1970,6144,2048,ck,0,0,49.7949,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,995.62,819.86,0.0
gfx950,256,2000,6144,2048,ck,0,0,49.6955,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1012.8,830.15,0.0
gfx950,256,2001,6144,2048,ck,0,0,50.4797,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,997.57,817.54,0.0
gfx950,256,2016,6144,2048,ck,0,0,50.6721,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1001.23,818.68,0.0
gfx950,256,2017,6144,2048,ck,0,0,50.3885,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1007.36,823.57,0.0
gfx950,256,2046,6144,2048,ck,0,0,51.2889,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1003.91,817.22,0.0
gfx950,256,2048,6144,2048,ck,0,0,49.792,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1035.1,842.37,0.0
gfx950,256,2050,6144,2048,ck,0,0,57.7804,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,892.86,726.4,0.0
gfx950,256,2081,6144,2048,ck,0,0,58.4126,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,896.55,726.15,0.0
gfx950,256,2095,6144,2048,ck,0,0,58.295,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,904.41,731.05,0.0
gfx950,256,2154,6144,2048,ck,0,0,58.3395,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,929.17,745.0,0.0
gfx950,256,2159,6144,2048,ck,0,0,58.6267,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,926.76,742.57,0.0
gfx950,256,2162,6144,2048,ck,0,0,58.8944,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,923.83,739.92,0.0
gfx950,256,2165,6144,2048,ck,0,0,58.5918,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,929.89,744.48,0.0
gfx950,256,2251,6144,2048,ck,0,0,59.0894,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,958.69,759.07,0.0
gfx950,256,2252,6144,2048,ck,0,0,58.9366,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,961.6,761.29,0.0
gfx950,256,2255,6144,2048,ck,0,0,59.1658,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,959.15,759.06,0.0
gfx950,256,2317,6144,2048,ck,0,0,59.2654,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,983.87,772.79,0.0
gfx950,256,2694,6144,2048,ck,0,0,72.5039,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,935.08,706.23,0.0
gfx950,256,2715,6144,2048,ck,0,0,72.3971,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,943.76,711.43,0.0
gfx950,256,2819,6144,2048,ck,0,0,72.3223,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,980.92,732.78,0.0
gfx950,256,2853,6144,2048,ck,0,0,73.1979,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,980.88,730.67,0.0
gfx950,256,2914,6144,2048,ck,0,0,72.9171,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1005.71,745.48,0.0
gfx950,256,2974,6144,2048,ck,0,0,73.6987,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1015.53,749.24,0.0
gfx950,256,3000,6144,2048,ck,0,0,73.8311,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1022.57,752.95,0.0
gfx950,256,3001,6144,2048,ck,0,0,73.8287,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1022.94,753.17,0.0
gfx950,256,3072,6144,2048,ck,0,0,72.5024,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1066.3,780.98,0.0
gfx950,256,3073,6144,2048,ck,0,0,75.2756,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1027.35,752.4,0.0
gfx950,256,3077,6144,2048,ck,0,0,74.8732,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1034.22,757.21,0.0
gfx950,256,3078,6144,2048,ck,0,0,74.68,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1037.23,759.36,0.0
gfx950,256,3086,6144,2048,cktile,28,0,77.0254,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1008.26,737.73,0.0
gfx950,256,3089,6144,2048,ck,0,0,74.2548,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1046.9,765.83,0.0
gfx950,256,3118,6144,2048,ck,0,0,76.3388,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1027.88,750.37,0.0
gfx950,256,3138,6144,2048,ck,0,0,74.7804,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1056.03,769.84,0.0
gfx950,256,3154,6144,2048,ck,0,0,75.1908,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1055.62,768.69,0.0
gfx950,256,3289,6144,2048,ck,0,0,75.0748,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1102.51,795.66,0.0
gfx950,256,3437,6144,2048,cktile,27,0,78.0738,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1107.86,792.27,0.0
gfx950,256,3617,6144,2048,cktile,28,0,78.1166,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1165.24,824.87,0.0
gfx950,256,3620,6144,2048,cktile,28,0,78.1755,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1165.33,824.8,0.0
gfx950,256,3669,6144,2048,cktile,28,0,78.4939,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1176.31,830.4,0.0
gfx950,256,3824,6144,2048,cktile,28,0,78.7606,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1221.86,855.81,0.0
gfx950,256,3858,6144,2048,cktile,28,0,79.3294,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1223.88,855.81,0.0
gfx950,256,3906,6144,2048,cktile,28,0,79.5219,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1236.11,862.4,0.0
gfx950,256,4000,6144,2048,cktile,29,0,80.0798,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1257.04,873.22,0.0
gfx950,256,4004,6144,2048,cktile,28,0,80.2699,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1255.31,871.86,0.0
gfx950,256,4100,6144,2048,ck,0,0,98.819,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1044.13,722.13,0.0
gfx950,256,4108,6144,2048,ck,0,0,98.483,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1049.74,725.76,0.0
gfx950,256,4121,6144,2048,ck,0,0,99.291,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1044.49,721.73,0.0
gfx950,256,4123,6144,2048,ck,0,0,97.3962,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1065.33,736.07,0.0
gfx950,256,4149,6144,2048,ck,0,0,99.053,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1054.11,727.52,0.0
gfx950,256,4204,6144,2048,ck,0,0,98.9506,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1069.19,736.24,0.0
gfx950,256,4223,6144,2048,ck,0,0,99.9354,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1063.44,731.71,0.0
gfx950,256,4229,6144,2048,ck,0,0,100.7742,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1056.09,726.47,0.0
gfx950,256,4379,6144,2048,ck,0,0,99.201,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1110.89,759.67,0.0
gfx950,256,4410,6144,2048,ck,0,0,99.5754,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1114.55,761.28,0.0
gfx950,256,4498,6144,2048,ck,0,0,100.3558,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1127.95,767.93,0.0
gfx950,256,4585,6144,2048,ck,0,0,100.5363,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1147.7,778.96,0.0
gfx950,256,4586,6144,2048,cktile,11,0,111.5145,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1034.94,702.4,0.0
gfx950,256,4723,6144,2048,ck,0,0,101.9207,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1166.18,787.79,0.0
gfx950,256,4743,6144,2048,ck,0,0,109.9695,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1085.41,732.74,0.0
gfx950,256,4822,6144,2048,ck,0,0,111.2368,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1090.91,734.57,0.0
