gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,11648,8192,3072,ck,0,0,403.4163,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1453.25,624.14,0.0
gfx950,256,11734,8192,3072,ck,0,0,411.2322,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1436.15,616.35,0.0
gfx950,256,11749,8192,3072,ck,0,0,412.5484,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1433.4,615.09,0.0
gfx950,256,11776,8192,3072,ck,0,0,409.704,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1446.67,620.64,0.0
gfx950,256,11825,8192,3072,ck,0,0,424.4571,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1402.2,601.32,0.0
gfx950,256,11904,8192,3072,ck,0,0,439.9868,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1361.74,583.59,0.0
gfx950,256,12004,8192,3072,ck,0,0,425.4901,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1419.97,608.04,0.0
gfx950,256,12032,8192,3072,ck,0,0,421.9554,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1435.2,614.43,0.0
gfx950,256,12160,8192,3072,ck,0,0,417.8023,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1464.89,626.49,0.0
gfx950,256,12286,8192,3072,ck,0,0,430.8736,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1435.16,613.18,0.0
gfx950,256,12288,8192,3072,ck,0,0,425.3263,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1454.12,621.27,0.0
gfx950,256,12416,8192,3072,ck,0,0,435.6705,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1434.38,612.23,0.0
gfx950,256,12544,8192,3072,ck,0,0,435.8102,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1448.7,617.75,0.0
gfx950,256,12607,8192,3072,ck,0,0,439.755,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1442.92,615.0,0.0
gfx950,256,12655,8192,3072,ck,0,0,445.4516,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1429.89,609.23,0.0
gfx950,256,12672,8192,3072,ck,0,0,435.3728,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1464.96,624.09,0.0
gfx950,256,12772,8192,3072,ck,0,0,448.6155,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1432.93,610.01,0.0
gfx950,256,12800,8192,3072,ck,0,0,435.6382,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1478.85,629.43,0.0
gfx950,256,12928,8192,3072,ck,0,0,449.6866,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1446.98,615.3,0.0
gfx950,256,12935,8192,3072,ck,0,0,462.0321,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1409.08,599.16,0.0
gfx950,256,13001,8192,3072,ck,0,0,457.3133,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1430.88,608.15,0.0
gfx950,256,13003,8192,3072,ck,0,0,450.8396,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1451.65,616.96,0.0
gfx950,256,13051,8192,3072,ck,0,0,450.2675,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1458.86,619.82,0.0
gfx950,256,13056,8192,3072,ck,0,0,453.8352,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1447.95,615.16,0.0
gfx950,256,13184,8192,3072,ck,0,0,449.3202,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1476.84,626.89,0.0
gfx950,256,13312,8192,3072,ck,0,0,449.3323,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1491.13,632.41,0.0
gfx950,256,13332,8192,3072,ck,0,0,462.6468,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1450.4,615.05,0.0
gfx950,256,13440,8192,3072,ck,0,0,461.6588,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1465.28,620.92,0.0
gfx950,256,13458,8192,3072,ck,0,0,474.8399,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1426.51,604.42,0.0
gfx950,256,13517,8192,3072,ck,0,0,466.7433,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1457.62,617.37,0.0
gfx950,256,13534,8192,3072,ck,0,0,471.9884,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1443.23,611.21,0.0
gfx950,256,13568,8192,3072,ck,0,0,474.485,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1439.24,609.39,0.0
gfx950,256,13600,8192,3072,ck,0,0,464.009,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1475.21,624.49,0.0
gfx950,256,13616,8192,3072,ck,0,0,468.6392,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1462.35,618.98,0.0
gfx950,256,13656,8192,3072,ck,0,0,474.7136,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1447.88,612.7,0.0
gfx950,256,13672,8192,3072,ck,0,0,498.2002,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1381.24,584.44,0.0
gfx950,256,13674,8192,3072,ck,0,0,494.2785,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1392.4,589.16,0.0
gfx950,256,13696,8192,3072,ck,0,0,464.4008,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1484.37,627.98,0.0
gfx950,256,13799,8192,3072,ck,0,0,475.5201,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1460.56,617.51,0.0
gfx950,256,13808,8192,3072,ck,0,0,473.0935,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1469.01,621.05,0.0
gfx950,256,13824,8192,3072,ck,0,0,476.3321,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1460.71,617.48,0.0
gfx950,256,13828,8192,3072,ck,0,0,490.5926,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1418.66,599.69,0.0
gfx950,256,13848,8192,3072,ck,0,0,484.6255,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1438.21,607.88,0.0
gfx950,256,13852,8192,3072,ck,0,0,475.9225,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1464.93,619.16,0.0
gfx950,256,13872,8192,3072,ck,0,0,488.1563,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1430.28,604.44,0.0
gfx950,256,13903,8192,3072,ck,0,0,486.2217,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1439.18,608.08,0.0
gfx950,256,13910,8192,3072,ck,0,0,493.423,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1418.89,599.48,0.0
gfx950,256,13912,8192,3072,ck,0,0,472.2945,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1482.58,626.38,0.0
gfx950,256,13916,8192,3072,ck,0,0,481.6686,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1454.14,614.36,0.0
gfx950,256,13931,8192,3072,ck,0,0,469.2329,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1494.29,631.26,0.0
gfx950,256,13933,8192,3072,ck,0,0,477.3785,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1469.0,620.57,0.0
gfx950,256,13934,8192,3072,ck,0,0,491.2949,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1427.5,603.03,0.0
gfx950,256,13935,8192,3072,ck,0,0,478.0613,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1467.12,619.76,0.0
gfx950,256,13936,8192,3072,ck,0,0,468.56,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1496.97,632.37,0.0
gfx950,256,13937,8192,3072,ck,0,0,467.2463,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1501.29,634.19,0.0
gfx950,256,13938,8192,3072,ck,0,0,481.7182,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1456.29,615.18,0.0
gfx950,256,13939,8192,3072,ck,0,0,477.701,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1468.64,620.39,0.0
gfx950,256,13940,8192,3072,ck,0,0,467.6475,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1500.32,633.77,0.0
gfx950,256,13941,8192,3072,ck,0,0,478.847,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1465.34,618.99,0.0
gfx950,256,13942,8192,3072,ck,0,0,469.259,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1495.39,631.68,0.0
gfx950,256,13950,8192,3072,ck,0,0,481.5112,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1458.17,615.93,0.0
gfx950,256,13952,8192,3072,ck,0,0,485.0268,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1447.81,611.55,0.0
gfx950,256,13962,8192,3072,ck,0,0,489.9964,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1434.15,605.74,0.0
gfx950,256,13975,8192,3072,ck,0,0,483.8401,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1453.75,613.97,0.0
gfx950,256,13984,8192,3072,ck,0,0,486.3328,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1447.23,611.18,0.0
gfx950,256,14002,8192,3072,ck,0,0,487.6605,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1445.15,610.24,0.0
gfx950,256,14007,8192,3072,ck,0,0,488.049,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1444.52,609.95,0.0
gfx950,256,14010,8192,3072,ck,0,0,484.7368,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1454.7,614.24,0.0
gfx950,256,14051,8192,3072,ck,0,0,480.9118,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1470.56,620.78,0.0
gfx950,256,14055,8192,3072,ck,0,0,490.8243,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1441.27,608.4,0.0
gfx950,256,14074,8192,3072,ck,0,0,494.8155,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1431.58,604.24,0.0
gfx950,256,14080,8192,3072,ck,0,0,485.1068,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1460.85,616.58,0.0
gfx950,256,14082,8192,3072,ck,0,0,489.1722,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1448.92,611.53,0.0
gfx950,256,14104,8192,3072,ck,0,0,496.3012,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1430.34,603.61,0.0
gfx950,256,14107,8192,3072,ck,0,0,488.5913,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1453.22,613.26,0.0
gfx950,256,14109,8192,3072,ck,0,0,486.1449,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1460.74,616.42,0.0
gfx950,256,14110,8192,3072,ck,0,0,491.7475,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1444.2,609.44,0.0
gfx950,256,14111,8192,3072,ck,0,0,485.2287,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1463.7,617.67,0.0
gfx950,256,14112,8192,3072,ck,0,0,482.3683,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1472.49,621.37,0.0
gfx950,256,14113,8192,3072,ck,0,0,490.397,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1448.48,611.24,0.0
gfx950,256,14114,8192,3072,ck,0,0,472.8711,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1502.27,633.93,0.0
gfx950,256,14115,8192,3072,ck,0,0,483.009,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1470.84,620.67,0.0
gfx950,256,14116,8192,3072,ck,0,0,488.4287,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1454.63,613.82,0.0
gfx950,256,14117,8192,3072,ck,0,0,478.6255,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1484.53,626.43,0.0
gfx950,256,14118,8192,3072,ck,0,0,487.1462,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1458.66,615.51,0.0
gfx950,256,14119,8192,3072,ck,0,0,477.3708,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1488.64,628.16,0.0
gfx950,256,14120,8192,3072,ck,0,0,477.4711,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1488.43,628.07,0.0
gfx950,256,14121,8192,3072,ck,0,0,477.2953,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1489.08,628.34,0.0
gfx950,256,14122,8192,3072,ck,0,0,489.9456,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1450.74,612.16,0.0
gfx950,256,14123,8192,3072,ck,0,0,491.8427,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1445.25,609.84,0.0
gfx950,256,14124,8192,3072,ck,0,0,469.3504,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1514.61,639.1,0.0
gfx950,256,14125,8192,3072,ck,0,0,481.1747,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1477.5,623.44,0.0
gfx950,256,14126,8192,3072,ck,0,0,501.3501,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1418.14,598.39,0.0
gfx950,256,14127,8192,3072,ck,0,0,487.75,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1457.79,615.11,0.0
gfx950,256,14128,8192,3072,ck,0,0,482.0566,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1475.11,622.42,0.0
gfx950,256,14129,8192,3072,ck,0,0,485.8395,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1463.73,617.61,0.0
gfx950,256,14130,8192,3072,ck,0,0,479.9156,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1481.9,625.27,0.0
gfx950,256,14131,8192,3072,ck,0,0,473.0704,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1503.45,634.36,0.0
gfx950,256,14132,8192,3072,ck,0,0,479.8559,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1482.29,625.43,0.0
gfx950,256,14133,8192,3072,ck,0,0,472.8831,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1504.26,634.7,0.0
gfx950,256,14134,8192,3072,ck,0,0,491.6713,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1446.88,610.48,0.0
gfx950,256,14208,8192,3072,ck,0,0,475.7848,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1503.02,633.89,0.0
gfx950,256,14336,8192,3072,ck,0,0,484.5722,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1489.05,627.54,0.0
gfx950,256,14353,8192,3072,ck,0,0,494.7755,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1460.08,615.26,0.0
gfx950,256,14464,8192,3072,ck,0,0,518.582,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1403.82,591.18,0.0
gfx950,256,14473,8192,3072,ck,0,0,525.5118,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1386.17,583.72,0.0
gfx950,256,14497,8192,3072,ck,0,0,504.5333,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1446.2,608.92,0.0
gfx950,256,14531,8192,3072,ck,0,0,496.7447,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1472.32,619.8,0.0
gfx950,256,14592,8192,3072,ck,0,0,478.9963,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1533.29,645.24,0.0
gfx950,256,14720,8192,3072,ck,0,0,507.5981,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1459.58,613.79,0.0
gfx950,256,14848,8192,3072,ck,0,0,506.0142,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1476.88,620.63,0.0
gfx950,256,14865,8192,3072,ck,0,0,518.1572,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1443.92,606.73,0.0
gfx950,256,14976,8192,3072,ck,0,0,516.5908,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1459.12,612.75,0.0
gfx950,256,15000,8192,3072,ck,0,0,518.756,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1455.36,611.09,0.0
gfx950,256,15001,8192,3072,ck,0,0,519.7058,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1452.79,610.01,0.0
gfx950,256,15002,8192,3072,ck,0,0,514.9127,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1466.41,615.73,0.0
gfx950,256,15010,8192,3072,ck,0,0,518.8633,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1456.03,611.34,0.0
gfx950,256,15016,8192,3072,ck,0,0,522.4138,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1446.71,607.41,0.0
gfx950,256,15031,8192,3072,ck,0,0,498.0281,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1519.06,637.73,0.0
gfx950,256,15104,8192,3072,ck,0,0,504.1291,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1507.97,632.83,0.0
gfx950,256,15226,8192,3072,ck,0,0,519.2118,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1475.99,619.02,0.0
gfx950,256,15232,8192,3072,ck,0,0,513.4696,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1493.08,626.17,0.0
gfx950,256,15241,8192,3072,ck,0,0,516.1299,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1486.26,623.28,0.0
gfx950,256,15277,8192,3072,ck,0,0,519.3427,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1480.56,620.78,0.0
gfx950,256,15278,8192,3072,ck,0,0,519.7605,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1479.46,620.31,0.0
